boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4260,中越博紀,40,A2,A2,A2,A2,50,,0,0,5.67,37.7,58.2,26,20,25,122,4,7,7,33,20,38.22,56.0,44,42,40,225,36,34.12,55.29,16,13,18,85,download/wakamatsu_person_html/wakamatsu_person_20_20241115.html
2,4264,長尾章平,39,A1,A1,A2,A2,54,,0,0,6.52,44.27,70.99,34,24,35,131,6,7,9,38,25,35.43,50.67,42,37,34,223,46,27.45,47.06,10,18,20,102,download/wakamatsu_person_html/wakamatsu_person_20_20241115.html
3,4729,佐藤謙史,35,B1,B1,B1,B1,49,,0,0,4.93,26.67,43.33,12,12,15,90,7,10,16,55,16,40.09,60.79,47,44,47,227,52,25.25,41.41,12,13,16,99,download/wakamatsu_person_html/wakamatsu_person_20_20241115.html
4,5358,増本杏珠,19,B2,B2,B2,-,33,,0,0,1.35,0.0,0.0,0,0,0,54,0,0,0,3,42,29.09,46.82,40,24,39,220,66,24.21,42.11,10,13,17,95,download/wakamatsu_person_html/wakamatsu_person_20_20241115.html
5,4142,平野和明,43,A2,A2,A2,A2,52,,0,0,5.75,35.59,61.02,14,28,30,118,4,8,7,29,26,41.15,57.52,50,43,37,226,43,42.42,61.62,20,22,19,99,download/wakamatsu_person_html/wakamatsu_person_20_20241115.html
6,4359,横川聖志,40,B1,B1,B1,B1,48,,0,0,4.85,27.37,49.47,11,15,21,95,8,10,13,60,57,32.02,52.19,40,33,46,228,54,30.21,45.83,13,16,15,96,download/wakamatsu_person_html/wakamatsu_person_20_20241115.html
