boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3257,田頭　実,57,A1,A2,A1,A1,55,,0,0,6.46,51.06,62.77,32,16,11,94,14,8,3,48,48,40.63,56.25,18,21,15,96,59,39.05,54.29,44,38,32,210,download/wakamatsu_person_html/wakamatsu_person_20_20240425.html
2,4504,前田将太,36,A1,A1,A1,A1,65,,0,0,7.42,56.12,69.06,41,37,18,139,29,20,12,70,1,36.56,45.16,18,16,8,93,42,37.75,57.84,41,36,41,204,download/wakamatsu_person_html/wakamatsu_person_20_20240425.html
3,4590,渡邉優美,31,A1,A1,A1,A1,60,,1,0,6.51,43.16,62.11,26,15,18,95,10,4,7,32,27,43.33,61.11,24,15,16,90,41,35.71,50.0,39,31,28,196,download/wakamatsu_person_html/wakamatsu_person_20_20240425.html
4,4371,西山貴浩,36,A1,A1,A1,A1,67,,0,0,7.41,51.2,66.4,33,31,19,125,42,31,22,128,21,39.39,53.54,19,20,14,99,30,35.92,54.85,29,45,39,206,download/wakamatsu_person_html/wakamatsu_person_20_20240425.html
5,4287,今井貴士,39,A1,A1,A1,A1,55,,0,0,6.23,44.37,58.45,38,25,20,142,37,29,21,123,49,36.17,53.19,16,18,16,94,39,36.84,54.55,44,33,37,209,download/wakamatsu_person_html/wakamatsu_person_20_20240425.html
6,4848,仲谷颯仁,29,A1,A1,A1,A1,58,,0,0,6.68,45.16,62.9,28,28,22,124,17,11,8,47,43,37.63,54.84,17,18,16,93,49,32.24,48.13,37,32,34,214,download/wakamatsu_person_html/wakamatsu_person_20_20240425.html
