boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3514,山一鉄也,56,A2,A2,A2,A2,51,,0,0,5.64,37.32,55.63,26,27,26,142,13,8,10,52,29,22.86,40.0,6,10,12,70,30,35.56,54.44,24,40,34,180,download/wakamatsu_person_html/wakamatsu_person_20_20240321.html
2,4253,西川真人,40,B1,B1,B1,B1,48,,0,0,4.14,18.75,34.82,7,14,18,112,2,4,1,8,41,49.23,61.54,19,13,8,65,19,40.44,59.02,39,35,34,183,download/wakamatsu_person_html/wakamatsu_person_20_20240321.html
3,4743,木村仁紀,31,A1,A1,A1,A2,56,,0,0,6.54,46.38,66.67,37,27,28,138,11,2,8,26,15,21.88,37.5,7,7,10,64,35,27.65,40.0,22,25,21,170,download/wakamatsu_person_html/wakamatsu_person_20_20240321.html
4,4879,山崎鉄平,29,B1,B1,B1,B1,48,,0,0,4.74,30.7,43.86,12,23,15,114,2,2,4,24,50,32.86,45.71,9,14,9,70,74,32.58,48.88,32,26,29,178,download/wakamatsu_person_html/wakamatsu_person_20_20240321.html
5,4220,深川和仁,42,A2,A2,B1,A2,49,,1,0,4.96,35.56,48.89,7,9,6,45,1,2,1,8,59,25.0,48.53,7,10,16,68,23,38.67,54.14,38,32,28,181,download/wakamatsu_person_html/wakamatsu_person_20_20240321.html
6,5005,石田貴洋,27,A2,A2,A2,A2,51,,0,0,5.95,39.85,60.15,28,25,27,133,2,1,1,8,34,37.31,53.73,13,12,11,67,61,26.32,40.94,22,23,25,171,download/wakamatsu_person_html/wakamatsu_person_20_20240321.html
