boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4078,渡辺史之,45,B1,B1,B1,B1,44,,0,0,3.87,24.24,34.85,2,14,7,66,1,1,2,9,14,23.19,37.68,12,20,20,138,22,47.62,71.43,4,6,5,21,download/wakamatsu_person_html/wakamatsu_person_20_20240701.html
2,4268,和合俊介,38,B1,B1,B1,B1,47,,0,0,4.27,20.63,36.51,8,5,10,63,7,8,5,59,24,36.57,53.73,26,23,23,134,72,54.55,59.09,9,3,1,22,download/wakamatsu_person_html/wakamatsu_person_20_20240701.html
3,4978,山田和佐,30,B1,B1,B1,B1,45,,1,0,3.83,14.86,33.78,6,5,14,74,2,4,7,40,16,40.0,60.74,22,32,28,135,65,17.24,34.48,2,3,5,29,download/wakamatsu_person_html/wakamatsu_person_20_20240701.html
4,4724,吉田祐貴,38,B1,B1,B1,B1,45,,0,0,3.73,9.88,29.63,0,8,16,81,5,6,8,52,49,33.09,46.76,22,24,19,139,55,11.11,22.22,1,1,2,18,download/wakamatsu_person_html/wakamatsu_person_20_20240701.html
5,5348,小林甘寧,20,B2,B2,-,-,0,,0,0,1.65,0.0,5.88,0,0,1,17,0,0,0,8,53,15.65,33.04,4,14,20,115,54,30.0,36.67,3,6,2,30,download/wakamatsu_person_html/wakamatsu_person_20_20240701.html
6,3866,木山誠一,49,B2,B2,B1,B1,44,,0,0,3.21,8.11,18.92,0,3,4,37,1,2,0,19,18,30.77,38.46,19,21,10,130,57,30.0,40.0,3,3,2,20,download/wakamatsu_person_html/wakamatsu_person_20_20240701.html
