boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3593,横井光弘,55,B1,B1,B1,B1,47,,0,0,4.92,22.54,47.89,7,9,18,71,5,3,8,59,34,44.44,57.41,13,11,7,54,15,35.2,50.28,37,26,27,179,download/wakamatsu_person_html/wakamatsu_person_20_20240304.html
2,4890,石川　諒,35,B1,B1,B1,B1,46,,0,0,5.33,32.88,47.95,16,8,11,73,0,0,0,6,60,19.61,37.25,2,8,9,51,62,32.77,51.98,36,22,34,177,download/wakamatsu_person_html/wakamatsu_person_20_20240304.html
3,3953,志道吉和,47,B1,B1,B1,B1,47,,1,0,3.97,26.67,33.33,1,7,2,30,11,12,9,92,21,46.77,59.68,12,17,8,62,70,26.95,41.92,20,25,25,167,download/wakamatsu_person_html/wakamatsu_person_20_20240304.html
4,3537,田山和広,56,B1,B1,B2,B1,44,,0,0,3.33,13.7,23.29,5,5,7,73,0,2,5,32,28,36.67,55.0,11,11,11,60,36,38.46,55.03,32,33,28,169,download/wakamatsu_person_html/wakamatsu_person_20_20240304.html
5,4211,村田　敦,40,B1,B1,B1,B1,44,,0,0,4.14,20.0,32.38,12,9,13,105,0,0,1,7,8,26.67,43.33,5,11,10,60,26,26.59,47.98,28,18,37,173,download/wakamatsu_person_html/wakamatsu_person_20_20240304.html
6,5218,山田理央,23,B1,B1,B1,B2,45,,1,0,4.77,28.42,44.21,16,11,15,95,0,0,0,8,43,38.98,59.32,10,13,12,59,27,34.88,47.67,31,29,22,172,download/wakamatsu_person_html/wakamatsu_person_20_20240304.html
