boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4262,馬場貴也,40,A1,A1,A1,A1,71,,0,0,7.58,48.57,67.62,31,20,20,105,12,5,7,33,12,31.66,51.26,27,36,39,199,50,31.46,48.31,15,13,15,89,download/wakamatsu_person_html/wakamatsu_person_20_20241002.html
2,4074,柳沢　一,43,A1,A1,A1,A1,64,,0,0,6.63,48.23,65.96,38,30,25,141,1,5,4,19,9,33.5,55.17,32,36,44,203,42,45.65,59.78,25,17,13,92,download/wakamatsu_person_html/wakamatsu_person_20_20241002.html
3,3779,原田幸哉,48,A1,A1,A1,A1,71,,2,0,6.92,39.05,56.19,27,14,18,105,14,13,8,50,45,31.63,46.51,32,36,32,215,37,30.34,55.06,14,13,22,89,download/wakamatsu_person_html/wakamatsu_person_20_20241002.html
4,4772,石丸海渡,31,A1,A1,A1,A1,60,,0,0,6.3,44.57,67.39,22,19,21,92,9,9,4,41,32,33.82,52.17,40,30,38,207,11,30.38,49.37,11,13,15,79,download/wakamatsu_person_html/wakamatsu_person_20_20241002.html
5,4174,赤坂俊輔,41,A1,A1,A1,A1,60,,0,0,6.28,40.8,58.4,32,19,22,125,18,17,7,69,27,36.76,54.9,40,35,37,204,38,32.1,41.98,14,12,8,81,download/wakamatsu_person_html/wakamatsu_person_20_20241002.html
6,4471,新田泰章,37,A1,A2,A1,A1,53,,1,0,6.29,42.98,60.33,23,29,21,121,13,12,3,43,39,36.5,53.5,41,32,34,200,23,35.11,46.81,17,16,11,94,download/wakamatsu_person_html/wakamatsu_person_20_20241002.html
