boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3458,東　健介,57,B1,B1,B1,B1,47,,0,0,4.93,0.0,0.0,0,0,0,0,6,7,13,67,42,30.0,48.89,36,18,34,180,62,24.14,34.48,4,10,6,58,download/wakamatsu_person_html/wakamatsu_person_20_20240903.html
2,4429,豊田泰洋,38,B1,B1,B1,B1,46,,0,0,4.54,0.0,0.0,0,0,0,0,2,4,1,19,50,34.29,46.86,30,30,22,175,52,21.67,35.0,4,9,8,60,download/wakamatsu_person_html/wakamatsu_person_20_20240903.html
3,4843,深尾巴恵,31,B1,A2,B1,B1,49,,0,0,4.92,0.0,0.0,0,0,0,0,2,2,3,18,35,33.16,48.7,29,35,30,193,23,38.24,48.53,16,10,7,68,download/wakamatsu_person_html/wakamatsu_person_20_20240903.html
4,4619,伏田裕隆,41,B1,B1,B1,B1,47,,0,0,5.11,0.0,0.0,0,0,0,0,0,2,0,6,52,34.04,48.94,30,34,28,188,13,25.0,40.63,8,8,10,64,download/wakamatsu_person_html/wakamatsu_person_20_20240903.html
5,4635,峰重力也,34,B1,B1,B1,B1,47,,0,0,4.8,0.0,0.0,0,0,0,0,6,2,3,30,45,33.51,48.17,31,33,28,191,40,39.13,62.32,15,12,16,69,download/wakamatsu_person_html/wakamatsu_person_20_20240903.html
6,3568,木村光宏,53,B1,B1,B1,A2,46,,0,0,5.15,0.0,0.0,0,0,0,0,7,6,10,37,14,33.16,45.6,29,35,24,193,17,22.95,49.18,8,6,16,61,download/wakamatsu_person_html/wakamatsu_person_20_20240903.html
