boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3432,宮迫暢彦,55,A2,B1,B1,B1,50,,0,0,5.62,41.41,55.56,16,25,14,99,1,1,0,6,29,25.0,41.67,5,10,10,60,17,26.32,48.54,18,27,38,171,download/wakamatsu_person_html/wakamatsu_person_20_20240306.html
2,4345,西舘　健,39,B1,B1,B1,B1,49,,0,0,4.12,17.11,35.53,4,9,14,76,2,1,2,8,19,27.87,45.9,7,10,11,61,64,31.46,51.69,28,28,36,178,download/wakamatsu_person_html/wakamatsu_person_20_20240306.html
3,4180,上野秀和,40,B1,B1,B1,B1,48,,1,0,4.48,24.68,36.36,9,10,9,77,2,1,2,20,51,58.18,69.09,16,16,6,55,53,24.2,38.22,18,20,22,157,download/wakamatsu_person_html/wakamatsu_person_20_20240306.html
4,4339,平瀬城啓,39,B1,B1,B1,B1,46,,0,0,3.44,12.12,24.24,1,7,8,66,0,0,1,17,10,25.81,46.77,6,10,13,62,12,28.25,44.63,25,25,29,177,download/wakamatsu_person_html/wakamatsu_person_20_20240306.html
5,5188,武井莉里,23,B1,B1,B1,B1,45,,0,0,3.95,22.81,35.09,3,10,7,57,0,0,0,0,38,30.77,44.62,17,3,9,65,16,26.7,42.61,23,24,28,176,download/wakamatsu_person_html/wakamatsu_person_20_20240306.html
6,3717,立間充宏,49,A1,A1,A1,A1,53,,1,0,5.38,33.93,51.79,16,22,20,112,7,6,8,28,1,32.14,41.07,11,7,5,56,33,41.42,60.95,31,39,33,169,download/wakamatsu_person_html/wakamatsu_person_20_20240306.html
