boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4498,宮本夏樹,37,A2,A2,B1,A1,48,,0,0,5.0,32.95,47.73,11,18,13,88,6,4,1,16,19,31.3,49.13,36,36,41,230,37,30.84,56.07,19,14,27,107,download/wakamatsu_person_html/wakamatsu_person_20_20241117.html
2,4140,梶野学志,44,A2,A2,A1,A1,54,,0,0,6.88,54.95,73.63,30,20,17,91,6,4,3,22,10,32.6,53.3,34,40,47,227,48,25.71,41.9,11,16,17,105,download/wakamatsu_person_html/wakamatsu_person_20_20241117.html
3,4874,池田奈津,30,B1,B1,B1,B1,48,,0,0,4.9,32.47,46.75,7,18,11,77,3,4,4,27,36,33.33,47.69,39,33,31,216,26,31.43,46.67,14,19,16,105,download/wakamatsu_person_html/wakamatsu_person_20_20241117.html
4,3965,北中元樹,45,B1,B1,B1,A2,51,,0,0,5.62,34.34,58.59,13,21,24,99,1,1,2,18,50,33.18,47.47,38,34,31,217,17,25.0,51.19,12,9,22,84,download/wakamatsu_person_html/wakamatsu_person_20_20241117.html
5,3519,冨田秀幸,56,B1,B1,B1,B1,48,,0,0,4.65,22.61,44.35,6,20,25,115,1,6,7,39,5,30.8,47.32,32,37,37,224,75,26.6,42.55,13,12,15,94,download/wakamatsu_person_html/wakamatsu_person_20_20241117.html
6,3928,林　恵祐,49,B1,B1,B1,B1,45,,0,0,4.24,24.75,36.63,11,14,12,101,14,12,10,105,6,41.1,58.9,44,46,39,219,44,48.0,60.0,20,28,12,100,download/wakamatsu_person_html/wakamatsu_person_20_20241117.html
