boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4661,中島昂章,32,A2,A2,A2,A2,52,,1,0,5.98,50.0,58.54,18,23,7,82,7,6,8,40,55,37.63,51.55,36,37,27,194,45,52.7,66.22,13,26,10,74,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
2,4118,宇佐見淳,43,A2,A1,A1,A2,55,,1,0,5.92,41.44,61.26,21,25,22,111,8,4,3,22,46,35.75,53.37,33,36,34,193,25,39.19,62.16,11,18,17,74,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
3,4383,竹田吉行,39,A2,B1,B1,B1,51,,0,0,5.32,34.07,52.75,15,16,17,91,5,9,8,48,9,32.81,54.17,30,33,41,192,43,40.0,61.43,11,17,15,70,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
4,4948,木場悠介,31,A2,A2,A2,A2,50,,1,0,5.02,28.42,50.53,7,20,21,95,2,1,3,14,49,32.47,47.94,32,31,30,194,12,32.86,51.43,9,14,13,70,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
5,4583,古田祐貴,35,A2,A2,A2,A2,53,,1,0,5.32,28.57,54.95,11,15,24,91,7,4,6,31,27,38.14,56.7,39,35,36,194,68,29.33,45.33,5,17,12,75,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
6,4463,三苫晃幸,38,A2,A1,A2,A2,52,,0,0,5.84,37.96,62.04,22,19,26,108,15,25,19,85,41,33.51,48.65,33,29,28,185,29,25.0,36.84,11,8,9,76,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
