boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4102,益田啓司,45,A1,A1,A1,A1,53,,0,0,6.57,50.0,68.18,37,18,20,110,19,9,6,49,1,41.78,56.81,43,46,32,213,50,33.68,49.47,16,16,15,95,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
2,4991,宗行治哉,27,A2,A2,A1,B1,53,,0,0,6.03,41.13,63.71,25,26,28,124,2,4,3,13,42,29.05,46.67,40,21,37,210,34,34.74,61.05,15,18,25,95,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
3,4323,山田佑樹,38,B1,B1,A2,B1,51,,0,0,5.48,39.29,52.38,12,21,11,84,8,4,5,32,7,37.75,52.45,37,40,30,204,11,33.7,51.09,16,15,16,92,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
4,4431,石塚裕介,38,A2,A2,B1,B1,49,,0,0,5.03,31.03,51.72,12,15,18,87,2,6,2,18,18,31.13,45.28,32,34,30,212,26,29.67,45.05,12,15,14,91,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
5,4720,西澤日花,30,B1,B1,B1,B1,48,,0,0,4.47,22.67,41.33,7,10,14,75,1,1,4,12,21,36.57,55.09,40,39,40,216,45,47.25,61.54,15,28,13,91,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
6,4864,小川日紀,35,B1,B1,B1,B1,46,,0,0,4.41,24.1,39.76,10,10,13,83,5,0,1,17,11,29.52,44.76,34,28,32,210,63,21.84,31.03,10,9,8,87,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
