boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4323,山田佑樹,38,B1,B1,A2,B1,51,,0,0,5.48,0.0,0.0,0,0,0,0,8,4,5,32,7,37.81,52.74,36,40,30,201,11,33.71,51.69,15,15,16,89,download/wakamatsu_person_html/wakamatsu_person_20_20241105.html
2,3696,白井友晴,52,A2,A2,B1,B1,52,,0,0,5.87,0.0,0.0,0,0,0,0,1,3,6,13,20,38.21,56.13,42,39,38,212,21,26.97,39.33,14,10,11,89,download/wakamatsu_person_html/wakamatsu_person_20_20241105.html
3,4356,長岡良也,40,A1,A1,A1,A1,52,,0,0,5.8,0.0,0.0,0,0,0,0,4,3,3,15,34,34.1,51.15,30,44,37,217,37,30.0,54.44,14,13,22,90,download/wakamatsu_person_html/wakamatsu_person_20_20241105.html
4,5281,井上遥妃,21,B1,B1,B1,B2,49,,0,0,4.66,0.0,0.0,0,0,0,0,0,0,0,9,41,34.27,49.3,39,34,32,213,72,39.19,50.0,16,13,8,74,download/wakamatsu_person_html/wakamatsu_person_20_20241105.html
5,4640,山ノ内雅,33,A2,A2,A2,A2,52,,0,0,6.25,0.0,0.0,0,0,0,0,22,13,11,84,4,32.06,46.41,30,37,30,209,32,35.8,50.62,17,12,12,81,download/wakamatsu_person_html/wakamatsu_person_20_20241105.html
6,4181,花本夏樹,41,B1,B1,B1,B1,48,,0,0,4.61,0.0,0.0,0,0,0,0,4,2,7,19,52,32.57,49.08,34,37,36,218,64,33.75,50.0,13,14,13,80,download/wakamatsu_person_html/wakamatsu_person_20_20241105.html
