boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5257,西丸侑太,20,B1,B1,B1,B1,45,,0,0,5.12,30.43,50.43,19,16,23,115,1,1,1,17,39,38.56,55.56,36,23,26,153,53,28.21,48.72,8,3,8,39,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
2,5005,石田貴洋,28,A2,A2,A2,A2,52,,0,0,5.91,42.62,56.56,31,21,17,122,3,2,1,11,17,32.68,52.94,24,26,31,153,72,40.54,51.35,10,5,4,37,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
3,5031,渡辺空依,26,B1,B2,B1,B2,46,,0,0,4.17,15.38,34.62,5,3,10,52,4,4,5,30,60,27.63,40.13,17,25,19,152,68,46.43,57.14,3,10,3,28,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
4,5243,三馬崇史,23,B1,B1,B2,B2,42,,0,0,4.26,21.67,39.17,12,14,21,120,0,0,0,0,43,33.78,49.32,23,27,23,148,49,40.0,55.0,7,9,6,40,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
5,5179,藤本元輝,27,B1,B1,B1,B1,45,,1,0,3.91,21.05,36.84,6,10,12,76,0,0,0,0,3,25.34,45.89,18,19,30,146,39,38.89,55.56,9,5,6,36,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
6,5217,藤原碧生,24,A1,A2,B1,B1,53,,0,0,6.63,50.85,68.64,37,23,21,118,2,2,0,25,24,38.0,54.67,30,27,25,150,54,35.9,43.59,6,8,3,39,download/wakamatsu_person_html/wakamatsu_person_20_20240715.html
