boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4171,榎　幸司,42,A2,A2,A1,A2,54,,0,0,5.81,35.29,61.34,19,23,31,119,18,16,15,70,6,41.23,59.24,43,44,38,211,73,32.98,47.87,18,13,14,94,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
2,4773,中川りな,31,A2,A2,B2,B2,52,,0,0,5.86,38.1,59.52,24,24,27,126,0,1,2,11,60,29.22,42.92,26,38,30,219,65,35.37,53.66,15,14,15,82,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
3,4395,下河雅史,38,B1,B1,B1,B1,51,,0,0,5.44,34.38,51.04,16,17,16,96,13,21,17,89,50,33.49,47.85,37,33,30,209,36,35.0,55.0,16,12,16,80,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
4,4581,吉村　誠,35,A2,A2,A2,A2,51,,0,0,5.66,37.62,52.48,20,18,15,101,0,0,0,0,22,31.05,50.68,35,33,43,219,56,26.6,44.68,14,11,17,94,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
5,5104,山田　丈,26,B2,B2,A2,B1,51,,0,0,5.23,32.08,47.17,8,9,8,53,35,39,40,224,23,31.9,47.62,32,35,33,210,41,33.33,48.96,15,17,15,96,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
6,5257,西丸侑太,20,B1,B1,B1,B1,50,,0,0,5.61,39.47,57.89,14,16,14,76,3,3,2,26,13,33.78,52.44,40,36,42,225,33,34.12,50.59,13,16,14,85,download/wakamatsu_person_html/wakamatsu_person_20_20241110.html
