boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5188,武井莉里,23,B1,B1,B1,B1,45,,0,0,3.95,22.81,35.09,3,10,7,57,0,0,0,0,38,30.16,44.44,16,3,9,63,16,26.44,42.53,22,24,28,174,download/wakamatsu_person_html/wakamatsu_person_20_20240305.html
2,4691,水原　慎,40,B1,B1,B1,B1,47,,0,0,4.31,19.48,35.06,5,10,12,77,0,4,8,36,3,33.33,47.37,11,8,8,57,28,35.29,45.88,31,29,18,170,download/wakamatsu_person_html/wakamatsu_person_20_20240305.html
3,4656,大崎　翔,36,B1,B1,B1,A2,47,,0,0,5.4,33.73,55.42,11,17,18,83,3,0,1,18,52,23.81,41.27,10,5,11,63,30,35.23,54.55,24,38,34,176,download/wakamatsu_person_html/wakamatsu_person_20_20240305.html
4,3484,芝田浩治,52,A2,A1,A1,A2,53,,0,0,5.91,42.98,61.4,26,23,21,114,2,1,1,8,56,50.0,76.92,17,9,14,52,63,36.42,53.18,32,31,29,173,download/wakamatsu_person_html/wakamatsu_person_20_20240305.html
5,3105,内山文典,60,A2,A2,B1,B1,51,,0,0,5.67,35.09,59.65,21,19,28,114,1,2,1,10,4,22.03,42.37,8,5,12,59,37,39.18,53.8,36,31,25,171,download/wakamatsu_person_html/wakamatsu_person_20_20240305.html
6,3953,志道吉和,47,B1,B1,B1,B1,47,,1,0,3.97,26.67,33.33,1,7,2,30,11,12,9,92,21,46.88,60.94,13,17,9,64,70,27.22,42.6,21,25,26,169,download/wakamatsu_person_html/wakamatsu_person_20_20240305.html
