boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5258,仲本　舜,18,B1,B2,B2,B2,40,,1,0,3.73,18.52,29.63,6,9,9,81,0,1,0,33,35,40.0,48.0,6,4,2,25,69,25.55,42.34,21,14,23,137,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
2,3878,胡本悟志,46,B1,B1,B1,B1,46,,0,0,4.11,19.67,34.43,2,10,9,61,6,5,6,40,5,35.14,54.05,7,6,7,37,15,38.36,52.05,32,24,20,146,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
3,4041,小林基樹,44,B1,B1,B2,B1,48,,1,0,4.12,25.53,37.23,6,18,11,94,3,0,2,13,42,25.71,54.29,7,2,10,35,63,36.24,51.68,28,26,23,149,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
4,4034,西原明生,45,B1,B1,B1,B1,46,,0,0,4.13,20.73,37.8,5,12,14,82,1,0,3,13,14,8.7,30.43,0,2,5,23,59,38.73,53.52,27,28,21,142,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
5,5271,杉山太陽,22,B2,B2,B2,B2,35,,0,0,1.87,3.33,10.0,1,1,4,60,0,2,1,25,12,21.21,39.39,2,5,6,33,61,25.0,38.64,17,16,18,132,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
6,5025,粟田　祥,28,B1,B2,B1,B1,41,,0,0,3.89,20.0,30.77,8,5,7,65,0,0,1,10,44,30.0,45.0,5,1,3,20,26,26.17,48.32,24,15,33,149,download/wakamatsu_person_html/wakamatsu_person_20_20240111.html
