boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3912,川原正明,50,B1,B1,B1,B1,51,,0,0,5.75,39.6,55.45,23,17,16,101,8,6,3,24,31,45.45,54.55,1,4,1,11,54,34.23,50.45,15,23,18,111,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
2,5079,大石真央,26,B1,B1,B1,B1,47,,0,0,4.33,23.29,39.73,5,12,12,73,5,1,0,18,15,12.5,87.5,0,1,6,8,21,27.83,39.13,18,14,13,115,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
3,3663,木山和幸,54,B1,B1,A2,B1,49,,0,0,5.19,31.86,53.98,14,22,25,113,3,9,3,26,24,25.0,25.0,0,2,0,8,37,29.57,53.04,19,15,27,115,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
4,3742,宮地秀祈,50,B1,B1,B1,B1,45,,0,0,4.21,20.55,34.25,8,7,10,73,4,1,5,21,17,23.53,35.29,2,2,2,17,29,27.35,38.46,18,14,13,117,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
5,4119,泥谷一毅,43,B1,B1,B1,B1,53,,1,0,6.15,40.48,63.1,19,15,19,84,2,3,0,8,21,25.0,41.67,2,1,2,12,18,26.67,50.0,14,18,28,120,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
6,4460,後藤翔之,38,A2,A2,A1,A2,50,,0,0,6.01,46.99,59.04,21,18,10,83,0,1,0,8,37,23.53,41.18,3,1,3,17,47,34.23,50.45,23,15,18,111,download/wakamatsu_person_html/wakamatsu_person_20_20241213.html
