boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4379,桑島和宏,39,A2,A2,A2,A2,52,,1,0,6.23,39.32,64.96,23,23,30,117,3,10,12,32,49,36.59,53.66,16,14,14,82,34,38.71,53.23,36,36,27,186,download/wakamatsu_person_html/wakamatsu_person_20_20240405.html
2,3953,志道吉和,47,B1,B1,B1,B1,47,,1,0,3.33,18.18,21.21,3,3,1,33,13,12,10,102,5,37.84,51.35,13,15,10,74,23,37.37,53.68,39,32,31,190,download/wakamatsu_person_html/wakamatsu_person_20_20240405.html
3,4209,藤田竜弘,41,A2,B1,A2,A2,51,,0,0,5.44,32.48,54.7,17,21,26,117,4,3,1,11,51,50.68,61.64,19,18,8,73,40,30.92,46.71,23,24,24,152,download/wakamatsu_person_html/wakamatsu_person_20_20240405.html
4,4241,大串重幸,39,B1,B1,B1,B1,51,,0,0,4.78,26.0,43.0,11,15,17,100,5,8,6,33,27,44.16,63.64,22,12,15,77,18,40.63,56.77,50,28,31,192,download/wakamatsu_person_html/wakamatsu_person_20_20240405.html
5,3857,阿波勝哉,50,B1,B1,B1,A2,47,,0,0,4.39,17.65,38.24,3,15,21,102,7,8,10,48,11,34.25,52.05,10,15,13,73,53,24.29,40.11,21,22,28,177,download/wakamatsu_person_html/wakamatsu_person_20_20240405.html
6,3527,中嶋誠一,53,A2,A2,A2,A2,50,,1,0,4.99,25.74,47.52,12,14,22,101,8,9,10,56,22,38.16,53.95,15,14,12,76,24,39.47,56.84,45,30,33,190,download/wakamatsu_person_html/wakamatsu_person_20_20240405.html
