boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3783,瓜生正義,48,A1,A1,A1,A1,72,,0,0,6.94,47.71,62.39,23,29,16,109,23,17,14,75,40,35.9,55.38,36,34,38,195,49,34.67,49.33,14,12,11,75,download/wakamatsu_person_html/wakamatsu_person_20_20240927.html
2,4238,毒島　誠,40,A1,A1,A1,A1,73,,0,0,7.78,51.52,67.68,31,20,16,99,5,3,1,13,38,30.77,46.15,36,24,30,195,57,30.56,52.78,12,10,16,72,download/wakamatsu_person_html/wakamatsu_person_20_20240927.html
3,4445,宮地元輝,37,A1,A1,A1,A1,69,,0,0,7.56,54.96,70.99,41,31,21,131,21,9,8,59,13,34.76,52.86,37,36,38,210,45,50.63,63.29,13,27,10,79,download/wakamatsu_person_html/wakamatsu_person_20_20240927.html
4,4350,篠崎元志,38,A1,A1,A1,A1,66,,0,0,7.54,50.76,65.91,43,24,20,132,7,9,4,35,11,29.29,43.94,32,26,29,198,25,38.1,60.71,14,18,19,84,download/wakamatsu_person_html/wakamatsu_person_20_20240927.html
5,4024,井口佳典,47,A1,A1,A1,A1,70,,1,0,6.66,42.06,59.81,25,20,19,107,21,10,5,54,50,33.51,45.95,32,30,23,185,24,38.57,51.43,17,10,9,70,download/wakamatsu_person_html/wakamatsu_person_20_20240927.html
6,4337,平本真之,40,A1,A1,A1,A1,72,,0,0,7.01,42.98,64.91,21,28,25,114,5,2,0,16,4,32.12,47.67,28,34,30,193,55,31.46,41.57,13,15,9,89,download/wakamatsu_person_html/wakamatsu_person_20_20240927.html
