boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4536,喜井つか,35,A1,A1,A1,A2,53,,0,0,5.36,35.87,48.91,14,19,12,92,0,0,3,8,3,34.4,50.4,15,28,20,125,18,45.0,45.0,5,4,0,20,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
2,4845,前田紗希,32,A1,A1,A2,B1,50,,0,0,6.31,44.32,63.64,22,17,17,88,0,0,0,0,7,40.0,58.46,21,31,24,130,21,30.0,50.0,2,4,4,20,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
3,4065,金田幸子,45,A2,A2,A2,A2,51,,0,0,5.94,39.71,58.82,17,10,13,68,3,8,6,21,12,55.0,77.5,37,29,27,120,38,38.46,61.54,4,1,3,13,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
4,4947,間庭菜摘,32,B1,B1,B1,B1,49,,0,0,4.96,22.45,50.0,8,14,27,98,1,9,9,41,24,38.93,51.15,27,24,16,131,15,38.46,53.85,3,2,2,13,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
5,5153,佐藤ほの,29,B1,B1,B1,B1,45,,0,0,4.51,22.34,35.11,11,10,12,94,0,0,0,0,34,44.88,66.93,35,22,28,127,68,25.0,33.33,0,3,1,12,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
6,4940,白石有美,26,B2,B2,B2,B1,42,,0,0,2.33,5.77,5.77,1,2,0,52,0,0,0,7,35,30.51,50.85,18,18,24,118,59,16.67,33.33,0,2,2,12,download/wakamatsu_person_html/wakamatsu_person_20_20250621.html
