boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3105,内山文典,60,A2,A2,B1,B1,51,,0,0,5.67,35.09,59.65,21,19,28,114,1,2,1,10,4,22.58,43.55,9,5,13,62,37,39.08,54.02,37,31,26,174,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
2,4247,齊藤　優,41,B1,B1,B1,B1,48,,0,0,5.2,32.95,50.0,12,17,15,88,3,4,3,25,6,44.07,50.85,11,15,4,59,54,30.39,50.28,21,34,36,181,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
3,5117,冨名腰桃,23,B1,B1,B1,B1,47,,0,0,4.89,22.22,50.0,3,1,5,18,0,2,3,18,50,33.82,45.59,9,14,8,68,67,24.58,44.69,18,26,36,179,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
4,4691,水原　慎,40,B1,B1,B1,B1,47,,0,0,4.31,19.48,35.06,5,10,12,77,0,4,8,36,3,31.67,46.67,11,8,9,60,28,34.68,45.66,31,29,19,173,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
5,3537,田山和広,56,B1,B1,B2,B1,44,,0,0,3.33,13.7,23.29,5,5,7,73,0,2,5,32,28,37.5,56.25,12,12,12,64,36,38.73,55.49,33,34,29,173,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
6,4239,竹田辰也,40,A1,A1,A2,A1,57,,1,0,7.0,53.98,71.68,38,23,20,113,1,3,2,9,36,43.28,56.72,16,13,9,67,13,25.95,46.49,27,21,38,185,download/wakamatsu_person_html/wakamatsu_person_20_20240307.html
