boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3256,三角哲男,58,A1,A1,A1,A1,58,,0,0,6.75,51.2,69.6,40,24,23,125,2,0,1,8,23,37.12,53.03,27,22,21,132,25,25.0,50.0,2,0,2,8,download/wakamatsu_person_html/wakamatsu_person_20_20250617.html
2,3293,宮内由紀,59,B1,B1,B1,B1,45,,0,0,4.15,14.29,30.95,4,8,14,84,0,0,0,0,41,35.48,58.06,27,17,28,124,62,38.89,61.11,4,3,4,18,download/wakamatsu_person_html/wakamatsu_person_20_20250617.html
3,3820,樫葉次郎,53,B1,B1,B1,B1,44,,0,0,3.28,5.13,30.77,1,1,10,39,0,0,3,16,44,29.57,48.7,17,17,22,115,30,23.53,41.18,4,0,3,17,download/wakamatsu_person_html/wakamatsu_person_20_20250617.html
4,4039,村上功祐,46,B1,B1,B1,B1,50,,0,0,5.65,38.67,60.0,8,21,16,75,1,2,6,14,42,34.92,52.38,21,23,22,126,28,41.18,70.59,2,5,5,17,download/wakamatsu_person_html/wakamatsu_person_20_20250617.html
5,4866,橋本英一,35,B1,B1,B1,B1,46,,0,0,4.13,21.35,31.46,12,7,9,89,1,5,4,26,26,34.09,51.52,24,21,23,132,74,0.0,0.0,0,0,0,6,download/wakamatsu_person_html/wakamatsu_person_20_20250617.html
6,4158,木場雄二,44,B1,B1,B1,B1,47,,0,0,4.54,25.71,40.0,17,10,15,105,2,2,2,25,22,22.83,41.73,10,19,24,127,55,16.67,33.33,0,1,1,6,download/wakamatsu_person_html/wakamatsu_person_20_20250617.html
