boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5028,原田才一,28,A1,A1,A2,A1,54,,0,0,6.6,47.45,65.69,42,23,25,137,20,15,5,73,57,27.59,49.43,12,12,19,87,25,36.02,52.15,30,37,30,186,download/wakamatsu_person_html/wakamatsu_person_20_20250424.html
2,3853,岩崎正哉,52,A2,A2,A2,A2,51,,0,0,5.74,37.82,54.62,24,21,20,119,14,12,10,75,11,50.0,69.23,21,18,15,78,55,31.09,45.08,28,32,27,193,download/wakamatsu_person_html/wakamatsu_person_20_20250424.html
3,5105,富田恕生,26,B1,B1,B1,B1,50,,0,0,5.25,36.46,56.25,8,27,19,96,10,6,5,38,46,51.69,66.29,28,18,13,89,30,34.03,56.02,36,29,42,191,download/wakamatsu_person_html/wakamatsu_person_20_20250424.html
4,3564,桑原　啓,55,B1,B1,B1,B1,46,,0,0,4.85,30.89,43.9,21,17,16,123,8,8,6,66,33,35.0,61.25,14,14,21,80,44,41.62,59.46,37,40,33,185,download/wakamatsu_person_html/wakamatsu_person_20_20250424.html
5,4549,小林文彦,36,A2,B1,A2,A2,51,,1,0,5.56,35.79,55.79,12,22,19,95,16,17,22,83,58,40.22,61.96,16,21,20,92,51,45.55,59.69,41,46,27,191,download/wakamatsu_person_html/wakamatsu_person_20_20250424.html
6,5018,竹下大樹,26,A2,A2,A2,A2,52,,0,0,6.27,46.22,64.71,30,25,22,119,9,7,7,51,40,29.07,51.16,12,13,19,86,23,31.89,44.32,31,28,23,185,download/wakamatsu_person_html/wakamatsu_person_20_20250424.html
