boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3568,木村光宏,53,B1,B1,B1,A2,46,,0,0,5.15,31.87,51.65,17,12,18,91,7,6,10,37,14,33.0,46.5,30,36,27,200,21,25.0,38.89,11,7,10,72,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
2,4843,深尾巴恵,31,B1,A2,B1,B1,49,,0,0,4.92,29.03,47.31,15,12,17,93,2,2,3,18,35,32.66,47.74,29,36,30,199,23,36.49,45.95,16,11,7,74,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
3,4463,三苫晃幸,38,A2,A1,A2,A2,52,,0,0,5.84,37.96,62.04,22,19,26,108,15,25,19,85,41,33.51,48.65,33,29,28,185,29,25.0,36.84,11,8,9,76,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
4,4501,樋口由加,36,A2,A2,B1,A2,50,,0,0,5.23,38.46,52.88,16,24,15,104,4,6,1,19,26,38.69,55.78,40,37,34,199,63,26.47,36.76,9,9,7,68,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
5,3995,重野哲之,45,A1,A2,A1,A1,54,,0,0,7.31,60.71,79.46,31,37,21,112,4,0,2,9,20,39.9,56.99,38,39,33,193,31,26.32,43.42,9,11,13,76,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
6,4677,片橋幸貴,36,A1,A2,A1,B1,53,,1,0,6.2,42.0,59.0,29,13,17,100,7,5,4,28,13,33.5,52.28,34,32,37,197,42,45.83,58.33,20,13,9,72,download/wakamatsu_person_html/wakamatsu_person_20_20240907.html
