boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3576,白水勝也,52,A1,A1,A1,A1,53,,1,0,6.45,47.06,64.71,38,26,24,136,31,20,20,103,3,25.87,47.76,25,27,44,201,32,38.36,50.68,16,12,9,73,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
2,4199,北川潤二,42,A2,A1,A1,A1,53,,0,0,6.41,46.71,67.76,33,38,32,152,20,11,17,62,16,40.29,61.65,41,42,44,206,75,25.93,43.21,10,11,14,81,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
3,3741,松尾基成,50,B1,B1,B1,B1,47,,0,0,3.8,16.16,31.31,8,8,15,99,7,5,9,49,48,38.86,52.61,39,43,29,211,48,24.69,41.98,7,13,14,81,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
4,4793,金子　萌,34,A2,A1,A2,A2,51,,1,0,5.6,36.84,56.14,17,25,22,114,2,4,3,14,60,28.57,41.87,23,35,27,203,52,24.36,37.18,7,12,10,78,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
5,5010,宇留田翔,27,B1,B1,B1,B1,47,,0,0,6.0,40.63,66.67,15,24,25,96,0,5,4,19,4,31.68,46.53,29,35,30,202,27,45.24,59.52,21,17,12,84,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
6,5172,田村　慶,23,B1,B1,B1,B1,47,,0,0,5.28,37.04,52.78,16,24,17,108,4,7,3,27,41,33.5,48.54,37,32,31,206,71,31.51,45.21,11,12,10,73,download/wakamatsu_person_html/wakamatsu_person_20_20241028.html
