boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3976,内田　圭,47,B1,B1,B1,B1,46,,0,0,4.55,27.96,39.78,13,13,11,93,3,3,4,30,58,31.11,53.33,11,17,20,90,69,31.94,48.15,40,29,35,216,download/wakamatsu_person_html/wakamatsu_person_20_20240508.html
2,4033,伊藤将吉,45,A1,A1,A1,A1,54,,0,0,6.42,47.62,63.81,30,20,17,105,0,0,0,0,47,22.89,34.94,7,12,10,83,41,36.84,50.72,43,34,29,209,download/wakamatsu_person_html/wakamatsu_person_20_20240508.html
3,4273,佐藤　旭,41,B1,B1,B1,B1,50,,0,0,5.65,40.35,60.53,17,29,23,114,3,1,1,7,8,28.41,43.18,9,16,13,88,32,27.37,45.81,27,22,33,179,download/wakamatsu_person_html/wakamatsu_person_20_20240508.html
4,3297,藤丸光一,57,B1,B1,A2,A2,50,,0,0,5.25,31.87,50.55,14,15,17,91,7,17,17,66,43,38.46,55.77,18,22,18,104,55,36.24,51.38,45,34,33,218,download/wakamatsu_person_html/wakamatsu_person_20_20240508.html
5,4271,川崎公靖,42,B1,B1,B1,B1,49,,0,0,4.82,31.73,47.12,10,23,16,104,3,4,3,25,42,25.81,49.46,15,9,22,93,18,41.23,58.29,54,33,36,211,download/wakamatsu_person_html/wakamatsu_person_20_20240508.html
6,4544,松田大志,36,A1,A1,A1,A1,56,,0,0,6.5,43.94,65.91,38,20,29,132,9,9,5,30,39,39.05,57.14,24,17,19,105,31,26.98,46.56,23,28,37,189,download/wakamatsu_person_html/wakamatsu_person_20_20240508.html
