boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3822,平尾崇典,51,A1,A2,A1,A1,62,,0,0,6.54,43.44,63.93,29,24,25,122,18,8,13,50,16,38.22,60.21,35,38,42,191,39,36.62,54.93,13,13,13,71,download/wakamatsu_person_html/wakamatsu_person_20_20240911.html
2,4551,三川昂暁,35,A2,A2,B1,A2,52,,1,0,6.4,42.86,71.43,21,21,28,98,2,3,6,27,7,38.38,52.97,35,36,27,185,44,51.35,63.51,18,20,9,74,download/wakamatsu_person_html/wakamatsu_person_20_20240911.html
3,5181,森　智哉,26,B1,B1,B1,B1,49,,1,0,4.71,28.24,44.71,8,16,14,85,2,5,3,49,38,30.69,46.03,35,23,29,189,54,32.0,42.67,11,13,8,75,download/wakamatsu_person_html/wakamatsu_person_20_20240911.html
4,5009,大賀龍之,27,B1,B1,B1,B1,46,,0,0,4.2,20.62,38.14,5,15,17,97,6,5,4,51,60,28.79,42.42,23,34,27,198,29,26.83,37.8,12,10,9,82,download/wakamatsu_person_html/wakamatsu_person_20_20240911.html
5,3838,伊藤啓三,49,A2,A2,A2,A2,51,,0,0,6.17,46.72,65.57,19,38,23,122,6,13,8,41,28,39.89,59.04,33,42,36,188,55,30.86,41.98,11,14,9,81,download/wakamatsu_person_html/wakamatsu_person_20_20240911.html
6,4933,板橋侑我,28,A1,A1,A1,A1,71,,2,0,5.6,34.62,58.65,21,15,25,104,6,8,2,30,4,32.43,48.11,27,33,29,185,69,40.51,50.63,17,15,8,79,download/wakamatsu_person_html/wakamatsu_person_20_20240911.html
