boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3564,桑原　啓,54,B1,B1,B1,A2,47,,0,0,4.12,24.71,31.76,7,14,6,85,9,9,5,75,8,30.15,43.38,13,28,18,136,36,25.0,46.43,1,6,6,28,download/wakamatsu_person_html/wakamatsu_person_20_20240630.html
2,4078,渡辺史之,45,B1,B1,B1,B1,44,,0,0,3.87,21.69,32.53,2,16,9,83,0,0,0,0,14,22.79,37.5,12,19,20,136,22,47.37,73.68,4,5,5,19,download/wakamatsu_person_html/wakamatsu_person_20_20240630.html
3,3519,冨田秀幸,56,B1,B1,B1,B1,47,,0,0,4.64,28.57,44.9,4,24,16,98,1,5,5,29,15,31.58,47.37,20,22,21,133,35,10.34,44.83,1,2,10,29,download/wakamatsu_person_html/wakamatsu_person_20_20240630.html
4,3690,河合三弘,53,B1,B1,B1,B1,48,,0,0,4.91,30.34,41.57,9,18,10,89,2,1,1,9,40,37.86,54.29,24,29,23,140,19,31.03,44.83,3,6,4,29,download/wakamatsu_person_html/wakamatsu_person_20_20240630.html
5,3792,田中　豪,51,B1,B1,A1,A1,52,,0,0,6.1,47.87,65.96,19,26,17,94,0,0,0,0,35,35.51,47.83,24,25,17,138,21,32.14,53.57,4,5,6,28,download/wakamatsu_person_html/wakamatsu_person_20_20240630.html
6,5348,小林甘寧,20,B2,B2,-,-,0,,0,0,1.65,0.0,5.88,0,0,1,17,0,0,0,0,53,15.79,33.33,4,14,20,114,54,31.03,37.93,3,6,2,29,download/wakamatsu_person_html/wakamatsu_person_20_20240630.html
