boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3300,川崎智幸,58,A2,A2,A2,A1,51,,0,0,5.79,42.99,58.88,20,26,17,107,4,7,3,20,47,27.74,41.61,20,18,19,137,41,47.06,47.06,5,3,0,17,download/wakamatsu_person_html/wakamatsu_person_20_20250707.html
2,4296,岡崎恭裕,38,A1,A1,A1,A1,59,,0,0,7.01,56.63,75.9,21,26,16,83,25,15,10,76,18,28.67,41.33,21,22,19,150,30,17.86,32.14,4,1,4,28,download/wakamatsu_person_html/wakamatsu_person_20_20250707.html
3,3866,木山誠一,50,B1,B2,B2,B2,46,,0,0,3.96,24.56,33.33,6,8,5,57,4,7,2,36,35,30.37,48.15,20,21,24,135,61,15.0,30.0,0,3,3,20,download/wakamatsu_person_html/wakamatsu_person_20_20250707.html
4,3461,渡邊哲也,58,B1,B1,B1,B1,45,,1,0,3.62,15.19,30.38,3,9,12,79,1,3,4,17,25,36.96,52.17,32,19,21,138,22,15.38,19.23,1,3,1,26,download/wakamatsu_person_html/wakamatsu_person_20_20250707.html
5,3463,乙津康志,57,B1,B1,B1,B1,50,,1,0,5.04,29.76,51.19,5,20,18,84,2,8,2,21,50,21.43,39.29,13,17,25,140,23,25.0,45.83,0,6,5,24,download/wakamatsu_person_html/wakamatsu_person_20_20250707.html
6,4363,大野芳顕,40,A2,A2,A2,A2,52,,0,0,5.61,35.25,54.1,25,18,23,122,8,9,8,41,53,27.78,43.75,19,21,23,144,68,34.48,44.83,2,8,3,29,download/wakamatsu_person_html/wakamatsu_person_20_20250707.html
