boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3355,橋谷田佳,55,B2,B2,B2,B1,42,,0,0,2.84,0.0,15.79,0,0,3,19,0,0,0,0,50,33.88,47.93,21,20,17,121,43,32.0,46.22,30,42,32,225,download/wakamatsu_person_html/wakamatsu_person_20_20240522.html
2,5045,平川香織,23,A2,A2,A2,B1,51,,1,0,5.91,40.94,58.27,26,26,22,127,0,1,0,6,52,29.2,44.25,17,16,17,113,36,38.99,55.5,41,44,36,218,download/wakamatsu_person_html/wakamatsu_person_20_20240522.html
3,3207,田村美和,58,B2,B2,B1,B1,44,,0,0,3.48,13.33,26.67,0,8,8,60,0,0,0,0,19,31.73,51.92,15,18,21,104,24,37.56,55.2,51,32,39,221,download/wakamatsu_person_html/wakamatsu_person_20_20240522.html
4,4433,川野芽唯,38,A1,A1,A1,A1,59,,0,0,6.56,45.05,62.64,23,18,16,91,8,3,3,28,55,34.23,46.85,23,15,14,111,38,34.55,52.73,35,41,40,220,download/wakamatsu_person_html/wakamatsu_person_20_20240522.html
5,4065,金田幸子,44,A2,A2,A2,A1,52,,0,0,6.11,45.28,62.26,24,24,18,106,1,5,2,10,35,34.48,45.69,20,20,13,116,65,31.65,46.33,38,31,32,218,download/wakamatsu_person_html/wakamatsu_person_20_20240522.html
6,5164,森田梨湖,24,B2,B2,B2,B2,35,,0,0,1.91,2.33,4.65,0,1,1,43,0,1,1,18,14,20.59,33.33,8,13,13,102,46,30.04,47.09,29,38,38,223,download/wakamatsu_person_html/wakamatsu_person_20_20240522.html
