boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4079,出畑孝典,45,A1,A2,A2,A1,52,,0,0,6.4,0.0,0.0,0,0,0,0,19,17,13,80,7,33.8,52.11,13,11,13,71,71,28.26,46.2,17,35,33,184,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
2,4379,桑島和宏,39,A2,A2,A2,A2,52,,1,0,6.23,0.0,0.0,0,0,0,0,3,10,12,32,49,37.66,53.25,15,14,12,77,34,39.23,53.04,35,36,25,181,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
3,4562,阪本勇介,36,B1,B1,B1,B1,48,,0,0,5.04,0.0,0.0,0,0,0,0,0,2,2,9,45,23.53,41.18,6,10,12,68,58,43.52,58.03,39,45,28,193,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
4,4435,服部達哉,37,A2,B1,A2,A2,50,,1,0,5.02,0.0,0.0,0,0,0,0,0,3,3,11,35,31.15,40.98,9,10,6,61,14,38.38,55.14,42,29,31,185,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
5,5222,津田陸翔,23,B1,B1,B1,B2,47,,0,0,5.64,0.0,0.0,0,0,0,0,0,0,1,8,44,38.89,52.78,19,9,10,72,74,32.42,48.35,32,27,29,182,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
6,5208,屋良龍紀,26,B1,B1,B1,B2,38,,1,0,2.62,0.0,0.0,0,0,0,0,0,0,0,19,18,24.24,33.33,7,9,6,66,46,28.95,46.32,24,31,33,190,download/wakamatsu_person_html/wakamatsu_person_20_20240402.html
