boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4981,牧山敦也,28,A2,B1,B1,B1,50,,0,0,5.18,32.94,52.94,9,19,17,85,5,4,9,33,34,30.06,45.4,24,25,25,163,12,41.86,67.44,7,11,11,43,download/wakamatsu_person_html/wakamatsu_person_20_20240731.html
2,5220,青木　蓮,23,B1,B1,B1,B1,49,,0,0,6.03,35.29,67.65,14,10,22,68,0,0,0,0,10,30.57,50.32,22,26,31,157,37,24.44,57.78,6,5,15,45,download/wakamatsu_person_html/wakamatsu_person_20_20240731.html
3,4562,阪本勇介,36,B1,B1,B1,B1,49,,0,0,4.74,23.08,45.3,13,14,26,117,1,3,5,18,55,38.31,54.55,31,28,25,154,20,34.78,45.65,9,7,5,46,download/wakamatsu_person_html/wakamatsu_person_20_20240731.html
4,3957,大谷直弘,47,A2,B1,A2,A2,51,,0,0,5.31,30.83,49.17,20,17,22,120,0,2,1,9,23,32.69,46.79,26,25,22,156,44,50.0,67.5,8,12,7,40,download/wakamatsu_person_html/wakamatsu_person_20_20240731.html
5,5324,畑田希咲,21,B2,B2,B2,-,31,,1,0,1.13,0.0,0.0,0,0,0,76,0,0,0,0,50,36.36,50.0,28,28,21,154,55,21.28,31.91,6,4,5,47,download/wakamatsu_person_html/wakamatsu_person_20_20240731.html
6,4294,古賀繁輝,38,A1,A1,A1,A2,61,,0,0,7.2,57.38,74.59,39,31,21,122,0,0,0,0,25,32.9,47.1,28,23,22,155,32,62.96,66.67,11,6,1,27,download/wakamatsu_person_html/wakamatsu_person_20_20240731.html
