boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3713,伊藤誠二,49,A2,A2,A2,A1,50,,0,0,5.86,44.92,58.47,28,25,16,118,0,2,3,8,11,20.83,37.5,2,3,4,24,52,33.75,60.63,19,35,43,160,download/wakamatsu_person_html/wakamatsu_person_20_20240109.html
2,4857,加藤翔馬,26,A2,B1,A1,A1,53,,0,0,5.9,42.71,55.21,21,20,12,96,1,0,1,10,46,48.0,56.0,4,8,2,25,68,23.53,41.18,14,14,21,119,download/wakamatsu_person_html/wakamatsu_person_20_20240109.html
3,4666,日笠勝弘,40,B1,B1,B1,B1,48,,0,0,5.0,29.29,46.46,15,14,17,99,0,0,0,0,60,31.82,59.09,1,6,6,22,67,25.52,45.52,17,20,29,145,download/wakamatsu_person_html/wakamatsu_person_20_20240109.html
4,4395,下河雅史,37,B1,B1,B1,A2,49,,0,0,4.85,27.27,47.73,13,11,18,88,9,15,14,63,39,42.42,57.58,7,7,5,33,60,39.16,58.74,25,31,28,143,download/wakamatsu_person_html/wakamatsu_person_20_20240109.html
5,5029,中　亮太,26,A2,A2,A1,B1,52,,0,0,6.41,52.21,66.18,38,33,19,136,5,4,3,23,2,51.61,54.84,8,8,1,31,28,39.57,51.08,28,27,16,139,download/wakamatsu_person_html/wakamatsu_person_20_20240109.html
6,4571,菅　章哉,35,A1,A1,A1,A2,64,,0,0,6.1,44.29,52.86,22,9,6,70,13,5,7,38,56,41.38,68.97,9,3,8,29,53,23.48,37.12,13,18,18,132,download/wakamatsu_person_html/wakamatsu_person_20_20240109.html
