boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3615,横田　茂,51,B1,B1,B1,B1,47,,0,0,4.54,23.28,38.79,14,13,18,116,3,1,3,10,36,48.15,61.11,13,13,7,54,40,30.6,47.76,19,22,23,134,download/wakamatsu_person_html/wakamatsu_person_20_20240226.html
2,4632,長尾京志,34,B1,B1,B1,B1,50,,0,0,4.78,26.67,42.22,8,16,14,90,2,7,13,47,32,40.48,61.9,9,8,9,42,25,43.6,56.4,34,41,22,172,download/wakamatsu_person_html/wakamatsu_person_20_20240226.html
3,5058,前原大道,27,A2,A2,A2,B1,51,,1,0,6.27,44.44,66.67,36,24,30,135,2,2,2,10,50,37.5,50.0,9,12,7,56,18,42.11,57.31,46,26,26,171,download/wakamatsu_person_html/wakamatsu_person_20_20240226.html
4,3454,井川大作,52,B1,B1,B1,B1,45,,0,0,4.48,20.79,41.58,11,10,21,101,0,0,1,6,3,34.69,48.98,10,7,7,49,74,32.93,49.1,31,24,27,167,download/wakamatsu_person_html/wakamatsu_person_20_20240226.html
5,3907,村越　篤,46,A2,A2,A2,A2,52,,0,0,5.75,39.83,53.39,28,19,16,118,1,4,0,10,18,25.0,36.54,6,7,6,52,19,41.67,60.12,36,34,31,168,download/wakamatsu_person_html/wakamatsu_person_20_20240226.html
6,4772,石丸海渡,30,A1,A1,A1,A1,64,,0,0,6.64,47.12,59.62,29,20,13,104,3,8,2,25,42,24.07,50.0,9,4,14,54,62,33.14,52.07,34,22,32,169,download/wakamatsu_person_html/wakamatsu_person_20_20240226.html
