boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5081,篠原飛翔,26,B1,B1,B1,B1,51,,0,0,5.37,31.33,53.01,11,15,18,83,5,7,11,36,51,32.37,43.88,21,24,16,139,13,41.67,70.83,6,4,7,24,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
2,5239,上野俊樹,25,B1,B1,B1,B2,51,,0,0,5.42,27.16,59.26,9,13,26,81,0,3,6,19,8,26.4,39.2,16,17,16,125,73,43.48,56.52,5,5,3,23,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
3,5270,小玉啓太,24,B1,B1,B1,B2,42,,1,0,3.03,10.81,17.57,4,4,5,74,1,1,2,27,18,29.86,42.36,21,22,18,144,28,38.1,61.9,3,5,5,21,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
4,5351,齊藤　廉,20,B2,B2,B2,B2,39,,0,0,2.86,7.29,18.75,3,4,11,96,2,0,4,38,52,21.64,41.04,16,13,26,134,57,28.57,57.14,2,4,6,21,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
5,5137,川原　涼,25,B1,B1,B1,B1,50,,1,0,5.35,35.78,49.54,22,17,15,109,0,0,0,0,44,29.17,49.17,17,18,24,120,48,19.05,38.1,0,4,4,21,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
6,5082,一色凌雅,26,B1,B1,B2,B2,49,,0,0,5.1,35.35,54.55,12,23,19,99,0,0,0,0,37,26.19,38.89,14,19,16,126,35,31.82,54.55,3,4,5,22,download/wakamatsu_person_html/wakamatsu_person_20_20250630.html
