boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4296,岡崎恭裕,37,A1,A1,A1,A1,63,,1,0,6.17,39.32,54.7,32,14,18,117,21,11,7,59,30,31.33,49.4,30,22,30,166,26,27.42,40.32,6,11,8,62,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
2,4861,田中宏樹,36,B1,B1,B1,B1,50,,0,0,5.28,30.39,50.98,19,12,21,102,4,1,3,23,8,32.32,45.73,20,33,22,164,70,37.7,50.82,13,10,8,61,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
3,4942,柴田朋哉,34,B1,B1,B1,B1,50,,0,0,4.93,22.34,46.81,8,13,23,94,3,5,2,19,16,39.55,61.02,34,36,38,177,50,39.62,54.72,12,9,8,53,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
4,4368,山口隆史,38,B1,B1,B1,B1,48,,0,0,5.28,35.24,50.48,20,17,16,105,5,6,8,41,54,27.91,45.35,21,27,30,172,16,59.26,74.07,18,14,8,54,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
5,4403,木下大將,39,A2,A1,A2,A1,53,,1,0,5.4,38.04,58.7,15,20,19,92,12,11,18,71,34,30.23,45.35,24,28,26,172,27,42.86,52.38,10,8,4,42,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
6,4958,溝口海義,29,A1,A2,A1,A1,53,,0,0,6.41,40.0,69.17,30,18,35,120,34,27,28,125,40,36.36,55.11,34,30,33,176,65,30.36,48.21,11,6,10,56,download/wakamatsu_person_html/wakamatsu_person_20_20240816.html
