boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4136,江夏　満,44,A1,A1,A1,A1,53,,0,0,6.62,50.43,72.65,32,27,26,117,21,16,18,77,3,,,0,0,0,0,53,41.0,57.0,22,19,16,100,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
2,5131,江藤敦宏,25,B2,B2,B1,B1,43,,0,0,3.73,15.66,30.12,4,9,12,83,3,6,7,47,26,,,0,0,0,0,51,49.0,58.0,24,25,9,100,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
3,4332,村上彰一,41,B1,B1,B1,B1,49,,0,0,4.79,26.67,48.89,7,17,20,90,2,9,8,50,56,,,0,0,0,0,26,32.41,47.22,14,21,16,108,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
4,5104,山田　丈,26,B2,B2,A2,B1,51,,0,0,5.05,30.16,46.03,9,10,10,63,35,39,40,224,8,,,0,0,0,0,70,38.32,52.34,20,21,15,107,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
5,4301,関　裕也,41,B1,B1,B1,B1,47,,0,0,4.6,34.55,41.82,9,10,4,55,11,11,11,55,53,,,0,0,0,0,18,26.67,49.52,13,15,24,105,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
6,4684,楠原翔太,33,A2,A2,B1,A2,45,,0,0,4.21,24.27,35.92,9,16,12,103,8,14,12,57,34,,,0,0,0,0,58,40.0,63.0,23,17,23,100,download/wakamatsu_person_html/wakamatsu_person_20_20241125.html
