boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4288,永田啓二,40,A1,A1,A1,A1,57,,0,0,7.6,62.07,81.03,47,25,22,116,23,17,6,53,9,34.43,56.13,34,39,46,212,71,34.52,48.81,15,14,12,84,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
2,4911,片岡大地,28,B1,B1,B1,B1,45,,0,0,3.92,17.74,32.26,4,7,9,62,0,0,3,18,37,38.79,57.48,37,46,40,214,30,36.71,68.35,19,10,25,79,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
3,4431,石塚裕介,38,A2,A2,B1,B1,49,,0,0,5.03,31.03,51.72,12,15,18,87,2,6,2,18,18,31.13,45.28,32,34,30,212,26,29.67,45.05,12,15,14,91,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
4,3984,坂口　周,46,A2,A2,A1,A1,57,,0,0,6.73,49.15,66.95,31,27,21,118,6,4,6,36,5,31.28,47.87,31,35,35,211,42,44.9,62.24,25,19,17,98,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
5,4633,森　智也,35,B1,B1,B1,A2,50,,0,0,5.08,28.85,50.96,12,18,23,104,4,9,6,39,51,45.58,59.53,54,44,30,215,55,30.69,40.59,14,17,10,101,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
6,4273,佐藤　旭,42,A2,A2,B1,B1,49,,0,0,4.91,26.85,47.22,13,16,22,108,6,2,3,19,49,32.57,48.62,37,34,35,218,52,25.0,39.77,10,12,13,88,download/wakamatsu_person_html/wakamatsu_person_20_20241107.html
