boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3212,亀本勇樹,62,B1,B1,B1,B1,49,,0,0,4.64,32.89,42.11,6,19,7,76,1,0,1,6,2,28.57,45.0,18,22,23,140,41,46.67,56.67,7,7,3,30,download/wakamatsu_person_html/wakamatsu_person_20_20240708.html
2,5022,伊藤尚汰,29,B1,B1,B1,B1,48,,0,0,4.48,20.55,39.73,8,7,14,73,4,6,13,56,1,36.11,50.0,25,27,20,144,75,33.33,62.96,3,6,8,27,download/wakamatsu_person_html/wakamatsu_person_20_20240708.html
3,4911,片岡大地,28,B1,B1,B1,B1,47,,1,0,4.71,23.68,39.47,9,9,12,76,0,0,2,11,34,30.6,46.27,21,20,21,134,73,28.0,60.0,4,3,8,25,download/wakamatsu_person_html/wakamatsu_person_20_20240708.html
4,5210,藤井公人,25,B1,B1,B1,B2,45,,0,0,4.48,24.76,45.71,11,15,22,105,1,2,6,46,27,40.94,57.05,34,27,24,149,28,53.85,53.85,3,4,0,13,download/wakamatsu_person_html/wakamatsu_person_20_20240708.html
5,4919,吉田翔悟,33,B1,A2,B1,B1,49,,0,0,5.61,40.45,59.55,13,23,17,89,2,3,6,22,43,34.53,50.36,22,26,22,139,46,16.67,25.0,1,1,1,12,download/wakamatsu_person_html/wakamatsu_person_20_20240708.html
6,4277,金田大輔,41,B1,B1,B1,B1,48,,0,0,4.7,32.18,42.53,13,15,9,87,3,6,2,33,7,41.18,56.62,27,29,21,136,56,18.52,37.04,3,2,5,27,download/wakamatsu_person_html/wakamatsu_person_20_20240708.html
