boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4948,木場悠介,31,A2,A2,A2,A2,50,,0,0,5.84,39.29,59.82,24,20,23,112,2,0,1,7,37,36.99,58.9,10,17,16,73,35,27.98,40.48,22,25,21,168,download/wakamatsu_person_html/wakamatsu_person_20_20240314.html
2,4840,鈴木秀茉,32,B1,B1,B1,B1,45,,0,0,4.74,25.0,44.05,9,12,16,84,2,2,1,8,46,38.71,58.06,12,12,12,62,66,31.72,50.0,30,29,34,186,download/wakamatsu_person_html/wakamatsu_person_20_20240314.html
3,4196,田中太一,42,B1,B1,B1,B1,46,,0,0,4.46,25.0,38.75,12,8,11,80,6,2,2,22,56,46.77,70.97,17,12,15,62,26,26.09,46.2,28,20,37,184,download/wakamatsu_person_html/wakamatsu_person_20_20240314.html
4,4106,坂井康嗣,44,B1,B1,B1,B1,47,,0,0,4.45,25.29,39.08,10,12,12,87,2,1,3,19,20,42.03,66.67,13,16,17,69,43,30.32,43.62,24,33,25,188,download/wakamatsu_person_html/wakamatsu_person_20_20240314.html
5,4413,水摩　敦,37,A2,A1,A1,A1,52,,0,0,6.62,53.68,63.97,45,28,14,136,28,9,17,77,22,38.46,56.92,13,12,12,65,69,28.18,44.75,31,20,30,181,download/wakamatsu_person_html/wakamatsu_person_20_20240314.html
6,4817,渡邉　翼,32,B1,A2,B1,A2,50,,0,0,5.78,43.33,60.0,21,31,20,120,4,6,1,18,32,33.93,53.57,10,9,11,56,67,24.19,44.62,19,26,38,186,download/wakamatsu_person_html/wakamatsu_person_20_20240314.html
