boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,5135,仲　航太,24,B1,B1,B1,B1,46,,0,0,4.52,30.95,42.86,6,7,5,42,4,5,5,32,3,34.88,51.16,8,7,7,43,34,41.45,55.26,31,32,21,152,download/wakamatsu_person_html/wakamatsu_person_20_20240202.html
2,5162,松尾怜実,24,B1,B1,B1,B2,44,,0,0,3.76,13.51,28.38,3,7,11,74,5,0,1,30,13,22.22,41.67,5,3,7,36,44,27.27,44.16,22,20,26,154,download/wakamatsu_person_html/wakamatsu_person_20_20240202.html
3,4496,内堀　学,36,B1,A1,A2,B1,49,,0,0,5.26,31.08,51.35,13,10,15,74,0,3,2,14,14,12.5,31.25,0,4,6,32,16,27.39,43.31,20,23,25,157,download/wakamatsu_person_html/wakamatsu_person_20_20240202.html
4,5169,堀本翔太,23,B1,B1,B2,B1,42,,0,0,3.56,7.55,32.08,2,2,13,53,0,2,2,11,32,29.17,50.0,4,3,5,24,25,42.21,53.9,29,36,18,154,download/wakamatsu_person_html/wakamatsu_person_20_20240202.html
5,4143,浦田晃嗣,42,B1,B1,B1,B1,46,,0,0,4.26,23.23,34.34,15,8,11,99,6,8,6,48,17,30.95,47.62,5,8,7,42,36,38.31,54.55,30,29,25,154,download/wakamatsu_person_html/wakamatsu_person_20_20240202.html
6,3775,泉　啓文,49,B1,B1,B1,B1,46,,0,0,4.79,30.53,49.47,13,16,18,95,4,3,4,32,47,11.9,23.81,0,5,5,42,54,29.87,50.65,20,26,32,154,download/wakamatsu_person_html/wakamatsu_person_20_20240202.html
