boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4513,河野真也,35,A2,A2,A2,A2,52,,0,0,5.91,39.66,62.93,23,23,27,116,4,11,6,30,10,26.45,47.93,15,17,26,121,43,28.57,57.14,1,1,2,7,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
2,3508,久富政弘,52,B1,B1,B1,B1,47,,0,0,4.23,21.82,37.27,9,15,17,110,3,8,12,51,27,42.37,59.32,30,20,20,118,19,16.67,33.33,1,0,1,6,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
3,5037,田頭虎親,26,A2,A2,A2,B1,54,,0,0,6.31,46.21,66.67,31,30,27,132,0,0,0,0,9,30.51,47.46,20,16,20,118,30,28.57,71.43,2,0,3,7,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
4,4175,川尻泰輔,41,B1,B1,B1,A2,49,,0,0,5.74,38.96,59.74,15,15,16,77,3,1,3,17,57,30.58,51.24,23,14,25,121,52,16.67,50.0,0,1,2,6,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
5,3430,角浜　修,56,B1,B1,B1,B1,43,,0,0,3.79,19.23,30.77,8,7,9,78,5,4,5,28,35,35.43,48.03,22,23,16,127,46,33.33,50.0,1,1,1,6,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
6,4288,永田啓二,39,A1,A1,A1,A2,56,,0,0,7.25,63.11,77.05,42,35,17,122,14,10,4,34,44,42.37,56.78,32,18,17,118,16,100.0,100.0,5,3,0,8,download/wakamatsu_person_html/wakamatsu_person_20_20240606.html
