boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4463,三苫晃幸,38,A2,A1,A2,A2,52,,0,0,5.84,37.96,62.04,22,19,26,108,15,25,19,85,41,33.33,48.89,32,28,28,180,29,23.94,36.62,10,7,9,71,download/wakamatsu_person_html/wakamatsu_person_20_20240904.html
2,4104,木下陽介,44,B1,B1,B1,B1,47,,1,0,4.3,23.94,36.62,9,8,9,71,0,0,0,0,53,21.34,36.59,8,27,25,164,14,27.27,43.94,8,10,11,66,download/wakamatsu_person_html/wakamatsu_person_20_20240904.html
3,5144,中尾彩香,23,B2,B1,B1,B1,41,,0,0,3.76,12.2,31.71,2,3,8,41,1,1,1,35,2,28.18,44.75,21,30,30,181,22,41.18,52.94,13,15,8,68,download/wakamatsu_person_html/wakamatsu_person_20_20240904.html
4,3995,重野哲之,45,A1,A2,A1,A1,54,,0,0,7.31,60.71,79.46,31,37,21,112,4,0,2,9,20,39.57,56.15,36,38,31,187,31,24.29,40.0,7,10,11,70,download/wakamatsu_person_html/wakamatsu_person_20_20240904.html
5,4828,松山将吾,30,A1,A1,A1,A1,60,,0,0,6.25,45.08,62.3,35,20,21,122,2,1,1,8,43,31.87,49.45,27,31,32,182,16,53.62,69.57,21,16,11,69,download/wakamatsu_person_html/wakamatsu_person_20_20240904.html
6,4661,中島昂章,32,A2,A2,A2,A2,52,,1,0,5.98,50.0,58.54,18,23,7,82,7,6,8,40,55,36.51,50.79,34,35,27,189,45,50.72,65.22,11,24,10,69,download/wakamatsu_person_html/wakamatsu_person_20_20240904.html
