boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4450,平高奈菜,36,A2,A2,A1,A1,55,,0,0,6.23,46.08,65.69,24,23,20,102,0,0,0,0,24,37.5,56.25,23,19,21,112,35,29.25,42.45,30,32,28,212,download/wakamatsu_person_html/wakamatsu_person_20_20240523.html
2,4123,細川裕子,42,A1,A1,A1,A1,55,,0,0,6.91,54.3,72.19,48,34,27,151,16,10,8,40,21,41.03,58.12,25,23,20,117,55,35.17,52.12,47,36,40,236,download/wakamatsu_person_html/wakamatsu_person_20_20240523.html
3,4730,土屋実沙,35,B1,B1,B1,B1,51,,0,0,5.57,34.78,58.7,14,18,22,92,2,0,0,7,58,32.08,50.94,14,20,20,106,23,35.91,52.27,44,35,36,220,download/wakamatsu_person_html/wakamatsu_person_20_20240523.html
4,4225,土屋千明,41,A2,A2,B1,B1,49,,0,0,5.19,29.33,53.33,13,9,18,75,2,2,3,9,13,34.21,53.51,21,18,22,114,50,42.79,58.52,49,49,36,229,download/wakamatsu_person_html/wakamatsu_person_20_20240523.html
5,4183,宇野弥生,38,A2,A2,A1,A2,51,,0,0,5.88,41.67,52.78,45,15,16,144,14,4,8,44,8,30.19,44.34,12,20,15,106,45,32.6,45.37,32,42,29,227,download/wakamatsu_person_html/wakamatsu_person_20_20240523.html
6,5205,刑部亜里,27,A2,A2,B1,B1,49,,0,0,5.14,30.61,45.92,18,12,15,98,3,0,4,9,37,35.45,56.36,14,25,23,110,27,34.51,48.67,39,39,32,226,download/wakamatsu_person_html/wakamatsu_person_20_20240523.html
