boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3717,立間充宏,50,A2,A2,A2,A1,50,,0,0,5.15,37.88,51.52,8,17,9,66,12,10,6,42,55,32.68,49.67,19,31,26,153,40,10.71,25.0,1,2,4,28,download/wakamatsu_person_html/wakamatsu_person_20_20250710.html
2,4293,鈴木智啓,39,A2,A2,B1,B1,49,,0,0,6.1,45.86,60.15,37,24,19,133,6,10,2,33,38,26.09,36.23,20,16,14,138,51,11.11,22.22,2,1,3,27,download/wakamatsu_person_html/wakamatsu_person_20_20250710.html
3,4960,黒野元基,29,A2,A1,A1,A1,55,,0,0,6.24,45.28,63.21,28,20,19,106,9,7,8,31,9,30.5,50.35,27,16,28,141,74,12.5,25.0,2,2,4,32,download/wakamatsu_person_html/wakamatsu_person_20_20250710.html
4,3463,乙津康志,57,B1,B1,B1,B1,50,,1,0,5.04,29.76,51.19,5,20,18,84,2,8,2,21,50,20.83,38.89,13,17,26,144,23,21.43,42.86,0,6,6,28,download/wakamatsu_person_html/wakamatsu_person_20_20250710.html
5,3430,角浜　修,57,B1,B1,B1,B1,42,,0,0,4.0,27.27,28.79,7,11,1,66,1,1,6,31,2,28.78,43.88,16,24,21,139,37,37.5,46.88,8,4,3,32,download/wakamatsu_person_html/wakamatsu_person_20_20250710.html
6,3454,井川大作,54,B1,B1,B1,B1,46,,0,0,4.19,19.23,39.74,2,13,16,78,3,3,5,32,46,46.26,61.22,39,29,22,147,33,20.83,29.17,3,2,2,24,download/wakamatsu_person_html/wakamatsu_person_20_20250710.html
