boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4960,黒野元基,27,A1,A1,A1,A1,60,,1,0,6.17,41.0,55.0,29,12,14,100,0,0,0,0,15,24.66,43.84,9,9,14,73,16,26.32,43.16,24,26,32,190,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
2,4209,藤田竜弘,41,A2,B1,A2,A2,51,,0,0,5.44,32.48,54.7,17,21,26,117,4,3,1,11,51,52.11,63.38,19,18,8,71,40,31.33,47.33,23,24,24,150,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
3,3211,北川敏弘,62,B1,B1,B1,B1,46,,0,0,4.61,13.64,40.91,2,4,12,44,2,2,3,19,25,27.27,45.45,14,7,14,77,56,33.33,52.82,35,30,38,195,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
4,4549,小林文彦,35,A2,A2,A2,A2,50,,1,0,5.33,33.33,54.29,14,21,22,105,10,10,18,59,59,25.33,49.33,7,12,18,75,17,28.04,48.15,21,32,38,189,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
5,4340,土性雅也,39,B1,A2,B1,B1,47,,0,0,5.18,25.76,51.52,10,7,17,66,0,0,0,0,21,40.79,53.95,13,18,10,76,62,30.3,48.99,37,23,37,198,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
6,4562,阪本勇介,36,B1,B1,B1,B1,48,,0,0,5.04,27.62,52.38,14,15,26,105,0,2,2,9,45,22.54,42.25,6,10,14,71,58,42.86,58.16,39,45,30,196,download/wakamatsu_person_html/wakamatsu_person_20_20240404.html
