boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3251,平石和男,57,A2,A2,A2,A2,51,,0,0,5.79,35.43,60.63,25,20,32,127,4,6,9,34,58,35.54,52.89,20,23,21,121,35,9.09,45.45,0,1,4,11,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
2,4445,宮地元輝,37,A1,A1,A1,A1,69,,0,0,7.0,48.67,64.6,29,26,18,113,14,7,7,47,47,25.47,38.68,13,14,14,106,23,50.0,50.0,1,0,0,2,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
3,4440,萩原知哉,37,B1,B1,B1,B1,46,,0,0,4.14,20.65,35.87,5,14,14,92,0,0,0,0,13,34.75,53.39,23,18,22,118,38,0.0,0.0,0,0,0,1,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
4,4116,川田正人,43,A2,A2,B1,B1,49,,1,0,4.86,26.8,47.42,11,15,20,97,9,2,8,40,9,30.65,49.19,22,16,23,124,36,33.33,66.67,0,4,4,12,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
5,4723,寺島吉彦,38,A2,A2,B1,B1,49,,0,0,5.17,34.21,50.88,15,24,19,114,0,0,0,0,30,26.83,42.28,17,16,19,123,54,36.36,36.36,1,3,0,11,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
6,3953,志道吉和,47,B1,B1,B1,B1,41,,0,0,3.79,22.41,31.03,7,6,5,58,14,13,11,110,51,45.31,61.72,28,30,21,128,26,0.0,0.0,0,0,0,1,download/wakamatsu_person_html/wakamatsu_person_20_20240615.html
