boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4635,峰重力也,33,B1,B1,B1,B1,48,,0,0,4.95,32.93,50.0,10,17,14,82,2,2,1,13,32,33.33,60.0,2,3,4,15,55,36.24,53.69,31,23,26,149,download/wakamatsu_person_html/wakamatsu_person_20_20240108.html
2,4666,日笠勝弘,40,B1,B1,B1,B1,48,,0,0,5.0,29.29,46.46,15,14,17,99,0,0,0,0,60,35.0,65.0,1,6,6,20,67,25.87,46.15,17,20,29,143,download/wakamatsu_person_html/wakamatsu_person_20_20240108.html
3,5025,粟田　祥,28,B1,B2,B1,B1,41,,0,0,3.89,20.0,30.77,8,5,7,65,0,0,1,10,44,40.0,46.67,5,1,1,15,26,27.08,48.61,24,15,31,144,download/wakamatsu_person_html/wakamatsu_person_20_20240108.html
4,4563,齋藤真之,36,B1,B1,B1,B1,44,,0,0,3.8,16.48,31.87,6,9,14,91,1,1,2,9,29,13.79,31.03,2,2,5,29,13,27.52,46.31,21,20,28,149,download/wakamatsu_person_html/wakamatsu_person_20_20240108.html
5,5337,出畑孝成,17,B2,B2,-,-,0,,1,0,1.39,0.0,0.0,0,0,0,23,0,0,0,0,3,40.0,63.33,7,5,7,30,50,49.31,63.89,39,32,21,144,download/wakamatsu_person_html/wakamatsu_person_20_20240108.html
6,4288,永田啓二,39,A1,A1,A2,A1,56,,0,0,7.18,60.15,73.68,51,29,18,133,12,6,4,26,6,37.5,46.88,6,6,3,32,40,26.09,43.48,15,15,20,115,download/wakamatsu_person_html/wakamatsu_person_20_20240108.html
