boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3613,角谷健吾,52,A2,A2,A2,A1,51,,0,0,6.33,50.0,65.69,28,23,16,102,0,0,0,0,30,40.57,55.66,27,16,16,106,45,36.67,52.86,30,47,34,210,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
2,4943,八木治樹,34,B1,B1,A2,B1,46,,0,0,4.49,21.05,42.11,7,5,12,57,0,0,0,0,52,23.36,42.06,15,10,20,107,14,31.37,44.12,33,31,26,204,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
3,4482,守屋美穂,36,A1,A1,A1,A1,55,,0,0,7.45,64.0,78.4,57,23,18,125,5,8,4,22,5,26.53,43.88,10,16,17,98,49,30.39,51.96,31,31,44,204,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
4,4874,池田奈津,31,B1,B1,B1,B1,47,,0,0,4.5,26.83,43.9,5,17,14,82,3,5,2,19,13,24.75,39.6,8,17,15,101,39,40.28,56.4,40,45,34,211,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
5,5060,数原　魁,28,B1,B1,B1,B1,51,,0,0,5.65,34.58,58.88,18,19,26,107,3,2,3,9,54,34.62,54.81,16,20,21,104,44,41.06,57.97,39,46,35,207,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
6,3940,飯山　泰,47,A2,A2,A1,A1,53,,0,0,6.41,44.44,65.93,36,24,29,135,6,6,3,28,4,33.98,54.37,18,17,21,103,19,25.87,42.79,22,30,34,201,download/wakamatsu_person_html/wakamatsu_person_20_20250515.html
