boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4494,河合佑樹,37,A1,A1,A1,A1,64,,0,0,7.68,63.08,79.23,47,35,21,130,5,18,5,36,7,41.67,59.26,23,22,19,108,67,26.27,48.85,24,33,49,217,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
2,4394,永嶋裕一,37,B1,B1,B1,B1,47,,0,0,4.42,19.7,40.91,6,7,14,66,6,5,8,32,25,30.56,45.37,20,13,16,108,17,28.51,48.42,29,34,44,221,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
3,4544,松田大志,36,A1,A1,A1,A1,56,,0,0,6.5,43.94,65.91,38,20,29,132,9,9,5,30,39,41.96,58.93,27,20,19,112,31,29.08,47.96,26,31,37,196,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
4,3989,熊本英一,45,B1,B1,B1,B1,47,,0,0,4.07,16.28,33.72,2,12,15,86,1,1,2,21,4,21.51,38.71,10,10,16,93,47,37.95,52.23,42,43,32,224,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
5,3535,渡　修平,51,B1,B1,B1,B1,47,,0,0,4.51,22.54,39.44,10,6,12,71,2,0,4,19,53,18.07,34.94,4,11,14,83,51,29.65,52.21,34,33,51,226,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
6,4424,松尾昂明,38,A2,A2,A2,A1,53,,0,0,6.18,44.72,65.04,32,23,25,123,8,13,8,45,20,39.25,57.94,18,24,20,107,72,37.79,54.38,47,35,36,217,download/wakamatsu_person_html/wakamatsu_person_20_20240512.html
