boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3305,小野信樹,57,B1,B1,B1,B1,44,,0,0,4.2,27.38,34.52,11,12,6,84,7,3,9,55,17,29.49,42.95,16,30,21,156,12,30.77,38.46,4,4,2,26,download/wakamatsu_person_html/wakamatsu_person_20_20250711.html
2,4111,奥田　誠,45,B1,B1,B1,B1,49,,0,0,5.17,30.48,53.33,15,17,24,105,4,2,9,36,62,25.33,40.0,17,21,22,150,75,31.43,48.57,6,5,6,35,download/wakamatsu_person_html/wakamatsu_person_20_20250711.html
3,3855,大熊辰弥,52,B2,B1,B1,B1,42,,0,0,2.73,6.12,18.37,0,3,6,49,1,0,1,17,8,24.64,38.41,17,17,19,138,18,33.33,39.39,7,4,2,33,download/wakamatsu_person_html/wakamatsu_person_20_20250711.html
4,3434,松尾宣邦,56,B1,B1,B1,B1,47,,0,0,4.65,28.09,39.33,11,14,10,89,9,5,7,56,11,44.44,62.22,30,30,24,135,66,34.62,57.69,6,3,6,26,download/wakamatsu_person_html/wakamatsu_person_20_20250711.html
5,3273,石田　豪,59,B1,B1,B1,B1,48,,0,0,4.57,27.85,43.04,9,13,12,79,0,0,0,0,59,28.0,41.33,12,30,20,150,67,52.94,55.88,8,10,1,34,download/wakamatsu_person_html/wakamatsu_person_20_20250711.html
6,3461,渡邊哲也,58,B1,B1,B1,B1,45,,1,0,3.62,15.19,30.38,3,9,12,79,1,3,4,17,25,35.66,50.35,32,19,21,143,22,12.9,16.13,1,3,1,31,download/wakamatsu_person_html/wakamatsu_person_20_20250711.html
