boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4952,吉武真也,30,B1,B1,B2,B2,46,,1,0,4.03,21.54,32.31,4,10,7,65,3,2,7,23,35,32.14,42.86,12,15,9,84,44,31.55,47.57,34,31,33,206,download/wakamatsu_person_html/wakamatsu_person_20_20240420.html
2,3226,浦田信義,58,B1,B1,B1,B1,48,,0,0,5.18,31.58,50.0,15,21,21,114,0,2,0,6,49,37.36,53.85,16,18,15,91,51,30.1,51.94,32,30,45,206,download/wakamatsu_person_html/wakamatsu_person_20_20240420.html
3,4174,赤坂俊輔,41,A1,A1,A1,A1,55,,0,0,6.96,51.8,72.66,38,34,29,139,14,14,5,52,14,21.69,37.35,7,11,13,83,68,27.66,44.68,24,28,32,188,download/wakamatsu_person_html/wakamatsu_person_20_20240420.html
4,4675,井手良太,36,B1,B1,B1,A2,48,,0,0,5.03,34.74,48.42,12,21,13,95,5,6,4,28,29,27.78,43.33,11,14,14,90,45,30.58,44.66,29,34,29,206,download/wakamatsu_person_html/wakamatsu_person_20_20240420.html
5,4980,佐々木完,27,A1,A1,A1,A2,56,,1,0,7.18,55.91,70.87,38,33,19,127,1,4,3,11,60,31.87,48.35,12,17,15,91,56,33.5,52.91,36,33,40,206,download/wakamatsu_person_html/wakamatsu_person_20_20240420.html
6,4237,大峯　豊,40,A1,A1,A1,A1,60,,1,1,7.35,63.73,81.37,35,30,18,102,4,2,1,7,37,36.96,57.61,13,21,19,92,63,37.31,53.73,38,37,33,201,download/wakamatsu_person_html/wakamatsu_person_20_20240420.html
