boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,4934,佐々木翔,28,A1,A2,A2,B1,52,,0,0,5.83,40.0,62.73,22,22,25,110,3,2,2,19,29,28.5,46.86,26,33,38,207,37,29.87,58.44,12,11,22,77,download/wakamatsu_person_html/wakamatsu_person_20_20240913.html
2,4551,三川昂暁,35,A2,A2,B1,A2,52,,1,0,6.4,42.86,71.43,21,21,28,98,2,3,6,27,7,38.3,53.19,35,37,28,188,44,50.65,63.64,18,21,10,77,download/wakamatsu_person_html/wakamatsu_person_20_20240913.html
3,3998,冨成謙児,45,B1,B1,B1,B1,48,,0,0,4.31,23.81,40.0,6,19,17,105,8,7,11,56,41,34.02,48.97,35,31,29,194,57,31.88,53.62,12,10,15,69,download/wakamatsu_person_html/wakamatsu_person_20_20240913.html
4,4907,小池修平,29,A1,A1,A1,A1,65,,2,0,7.37,61.26,76.58,45,23,17,111,0,0,0,0,13,34.47,52.91,37,34,38,206,43,41.77,64.56,14,19,18,79,download/wakamatsu_person_html/wakamatsu_person_20_20240913.html
5,4552,杉山勝匡,35,B1,B1,B1,B1,45,,0,0,4.51,28.72,37.23,15,12,8,94,4,4,3,45,49,33.5,48.28,34,34,30,203,27,47.22,61.11,18,16,10,72,download/wakamatsu_person_html/wakamatsu_person_20_20240913.html
6,5328,井上慧人,20,B2,B2,B2,-,33,,0,0,1.78,0.0,2.99,0,0,2,67,0,0,0,0,32,34.01,53.3,37,30,38,197,64,35.29,51.47,11,13,11,68,download/wakamatsu_person_html/wakamatsu_person_20_20240913.html
