boat_no,reg_no,name,age,class_now,class_hist1,class_hist2,class_hist3,ability_now,ability_prev,F_now,L_now,winrate_natl,2in_natl,3in_natl,nat_1st,nat_2nd,nat_3rd,nat_starts,loc_1st,loc_2nd,loc_3rd,loc_starts,motor_no,motor_2in,motor_3in,mot_1st,mot_2nd,mot_3rd,mot_starts,boat_no_hw,boat_2in,boat_3in,boa_1st,boa_2nd,boa_3rd,boa_starts,source_file
1,3484,芝田浩治,52,A2,A2,A1,A1,51,,0,0,6.17,44.74,66.67,25,26,25,114,4,5,4,20,46,41.22,59.54,29,25,24,131,70,45.0,55.0,4,5,2,20,download/wakamatsu_person_html/wakamatsu_person_20_20240620.html
2,4260,中越博紀,40,A2,A2,A2,B1,53,,0,0,6.08,45.38,60.0,35,24,19,130,3,7,2,22,1,33.33,47.62,23,19,18,126,66,7.69,61.54,1,0,7,13,download/wakamatsu_person_html/wakamatsu_person_20_20240620.html
3,4003,表　憲一,46,A2,A2,B1,A2,51,,0,0,5.52,34.11,55.04,14,30,27,129,4,6,6,24,19,29.69,48.44,16,22,24,128,25,10.0,40.0,0,1,3,10,download/wakamatsu_person_html/wakamatsu_person_20_20240620.html
4,4440,萩原知哉,37,B1,B1,B1,B1,46,,0,0,4.14,20.65,35.87,5,14,14,92,0,0,0,0,13,34.4,52.0,24,19,22,125,38,25.0,25.0,1,1,0,8,download/wakamatsu_person_html/wakamatsu_person_20_20240620.html
5,4390,松本弓雄,38,B1,B1,B1,B2,46,,0,0,4.56,25.0,44.0,9,16,19,100,1,0,3,9,27,41.98,58.02,31,24,21,131,68,60.0,70.0,3,9,2,20,download/wakamatsu_person_html/wakamatsu_person_20_20240620.html
6,5244,黒田　剛,23,B2,B2,B2,B2,38,,0,0,2.38,5.41,12.16,2,2,5,74,1,1,4,30,36,35.88,49.62,25,22,18,131,20,31.58,42.11,5,1,2,19,download/wakamatsu_person_html/wakamatsu_person_20_20240620.html
