lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,3743,,52.0kg,0.0,6.83,-0.5,/racerphoto/3743.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230607_5.html,.19,1
2,3986,,53.4kg,0.0,6.79,-0.5,/racerphoto/3986.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230607_5.html,.23,2
3,4339,,53.1kg,0.0,6.83,-0.5,/racerphoto/4339.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230607_5.html,.18,3
4,4215,,52.7kg,0.0,6.83,0.0,/racerphoto/4215.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230607_5.html,.21,4
5,5201,,52.0kg,0.0,6.84,-0.5,/racerphoto/5201.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230607_5.html,.11,5
6,5286,,52.1kg,0.0,6.77,0.0,/racerphoto/5286.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230607_5.html,.12,6
