lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4773,,49.1kg,0.0,6.88,-0.5,/racerphoto/4773.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_9.html,.01,1
2,4791,,47.1kg,0.0,6.97,-0.5,/racerphoto/4791.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_9.html,.15,2
3,5069,,45.0kg,2.0,6.89,-0.5,/racerphoto/5069.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_9.html,.22,3
4,5117,,44.0kg,3.0,6.92,-0.5,/racerphoto/5117.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_9.html,.08,4
5,5155,,45.5kg,1.5,6.97,-0.5,/racerphoto/5155.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_9.html,.03,6
6,4938,,49.4kg,0.0,6.88,-0.5,/racerphoto/4938.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220529_9.html,.13,5
