lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4904,,52.0kg,0.0,6.72,-0.5,/racerphoto/4904.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220223_7.html,F.05,1
2,3851,,54.8kg,0.0,6.74,-0.5,/racerphoto/3851.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220223_7.html,.07,2
3,3557,,53.5kg,0.0,6.70,-0.5,/racerphoto/3557.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220223_7.html,.00,3
4,4583,,52.0kg,0.0,6.73,-0.5,/racerphoto/4583.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220223_7.html,F.01,4
5,4195,,57.0kg,0.0,6.78,-0.5,/racerphoto/4195.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220223_7.html,.19,5
6,3744,,52.0kg,0.0,6.65,-0.5,/racerphoto/3744.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220223_7.html,.22,6
