lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4521,,51.0kg,0.0,6.75,0.0,/racerphoto/4521.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221213_10.html,.12,1
2,4691,,51.0kg,0.0,6.80,0.0,/racerphoto/4691.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221213_10.html,.13,2
3,3959,,52.0kg,0.0,6.77,0.0,/racerphoto/3959.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221213_10.html,.01,3
4,3273,,52.0kg,0.0,6.82,-0.5,/racerphoto/3273.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221213_10.html,.07,4
5,4572,,57.4kg,0.0,6.86,0.0,/racerphoto/4572.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221213_10.html,.06,5
6,4488,,51.5kg,0.0,6.77,0.0,/racerphoto/4488.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20221213_10.html,.00,6
