lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4007,,50.5kg,1.5,6.83,-0.5,/racerphoto/4007.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230712_3.html,.15,1
2,5065,,52.3kg,0.0,6.86,-0.5,/racerphoto/5065.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230712_3.html,.21,2
3,4323,,55.0kg,0.0,6.79,0.0,/racerphoto/4323.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230712_3.html,.24,3
4,3888,,50.5kg,0.0,6.84,0.0,/racerphoto/3888.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230712_3.html,.19,4
5,4409,,53.7kg,0.0,6.87,-0.5,/racerphoto/4409.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230712_3.html,.26,5
6,5223,,52.7kg,0.0,6.89,0.0,/racerphoto/5223.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230712_3.html,.46,6
