lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4302,,52.0kg,0.0,6.89,-0.5,/racerphoto/4302.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220719_8.html,.01,1
2,3612,,53.8kg,0.0,6.91,0.0,/racerphoto/3612.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220719_8.html,.05,2
3,3814,,51.0kg,1.0,6.93,-0.5,/racerphoto/3814.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220719_8.html,F.01,3
4,3616,,53.3kg,0.0,6.93,0.0,/racerphoto/3616.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220719_8.html,.03,4
5,3535,,50.5kg,0.0,6.94,0.0,/racerphoto/3535.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220719_8.html,F.01,5
6,3731,,52.7kg,0.0,6.92,0.0,/racerphoto/3731.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20220719_8.html,F.02,6
