lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4278,,51.0kg,1.0,7.00,-0.5,/racerphoto/4278.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_5.html,.01,1
2,4049,,55.3kg,0.0,6.97,-0.5,/racerphoto/4049.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_5.html,.06,2
3,3212,,57.8kg,0.0,6.97,0.0,/racerphoto/3212.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_5.html,.02,3
4,4704,,52.0kg,0.0,6.94,0.0,/racerphoto/4704.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_5.html,.01,4
5,4919,,52.0kg,0.0,6.87,0.0,/racerphoto/4919.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_5.html,F.01,5
6,5208,,51.5kg,0.5,6.95,-0.5,/racerphoto/5208.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230909_5.html,F.01,6
