lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4643,,52.0kg,0.0,6.71,-0.5,/racerphoto/4643.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_11.html,.00,1
2,4540,,52.0kg,0.0,6.80,0.0,/racerphoto/4540.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_11.html,F.08,2
3,3553,,52.0kg,0.0,6.80,-0.5,/racerphoto/3553.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_11.html,F.02,3
4,4880,,51.0kg,0.0,6.83,0.0,/racerphoto/4880.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_11.html,.17,4
5,3736,,51.0kg,0.0,6.77,0.0,/racerphoto/3736.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_11.html,.29,5
6,4264,,52.2kg,0.0,6.83,-0.5,/racerphoto/4264.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20231026_11.html,.25,6
