lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4501,,45.5kg,1.5,6.76,-0.5,/racerphoto/4501.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230512_7.html,F.01,1
2,4244,,44.5kg,2.5,6.82,-0.5,/racerphoto/4244.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230512_7.html,.09,2
3,5116,,45.0kg,2.0,6.84,-0.5,/racerphoto/5116.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230512_7.html,.23,3
4,4536,,46.5kg,0.5,6.84,-0.5,/racerphoto/4536.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230512_7.html,.09,4
5,4569,,47.0kg,0.0,6.76,-0.5,/racerphoto/4569.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230512_7.html,F.01,5
6,3232,,46.5kg,0.5,6.87,-0.5,/racerphoto/3232.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230512_7.html,.05,6
