lane,racer_id,name,weight,adjust_weight,exhibition_time,tilt,photo,source_file,ST,course
1,4148,,52.0kg,0.0,7.02,-0.5,/racerphoto/4148.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230818_12.html,.11,1
2,3788,,52.0kg,0.0,7.01,0.0,/racerphoto/3788.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230818_12.html,.16,2
3,4189,,52.5kg,0.0,6.95,-0.5,/racerphoto/4189.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230818_12.html,.15,3
4,4136,,52.0kg,0.0,7.04,-0.5,/racerphoto/4136.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230818_12.html,.11,4
5,3527,,51.5kg,0.0,6.98,0.0,/racerphoto/3527.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230818_12.html,.07,5
6,3434,,51.0kg,0.0,7.11,0.0,/racerphoto/3434.jpg,download/wakamatsu_off_beforeinfo_html_2223/wakamatsu_beforeinfo_20_20230818_12.html,F.01,6
